rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.01442397,120.0041,-0.03093393,0.03148371,0.01450233,0.9993991,5.670123,122.6092,179.5
0.01216914,120.0041,-0.0309467,0.03175974,0.01536377,0.9993774,5.717577,122.7641,179.5
0.01077394,120.0041,-0.03095548,0.03189643,0.01625299,0.999359,5.740843,122.9239,179.5
0.01043796,120.0041,-0.03095528,0.03198017,0.01744418,0.9993362,5.755682,123.138,179.5
0.01045412,120.0041,-0.03095494,0.03199696,0.01846313,0.9993174,5.758823,123.3211,179.5
-0.02246465,120.0047,-0.03119016,0.03196306,0.02125655,0.999263,5.720134,123.8237,179.5
-0.02950719,120.0048,-0.03117803,0.03198482,0.02404946,0.999199,5.717368,124.3259,179.5
-0.03151706,120.0048,-0.03117697,0.03235085,0.02690623,0.9991143,5.781618,124.8396,179.5
-0.03155585,120.0048,-0.03117696,0.03269903,0.02861343,0.9990556,5.844489,125.1467,179.5
-0.02966649,120.0048,-0.03117745,0.03274252,0.03025909,0.9990057,5.854487,125.4427,179.5
-0.02313039,120.0047,-0.03117914,0.03285009,0.03013722,0.9990058,5.880353,125.4207,179.5
0.009921555,120.0042,-0.03118769,0.03266819,0.02524154,0.9991475,5.879885,124.5398,179.5
0.009961777,120.0042,-0.03118769,0.03272743,0.02265859,0.9992074,5.890216,124.0754,179.5
0.009861725,120.0043,-0.03118767,0.03347837,0.02075905,0.9992238,6.024942,123.734,179.5
0.01035266,120.0042,-0.03119272,0.03409908,0.01970258,0.9992242,6.136953,123.5442,179.5
0.01247733,120.0043,-0.03125579,0.03400928,0.01978315,0.9992257,6.122938,123.5587,179.5
0.01283106,120.0043,-0.03126703,0.03565786,0.0195702,0.9991724,6.419834,123.5206,179.5
0.01309345,120.0042,-0.03120552,0.03566366,0.01973685,0.9991689,6.421159,123.5506,179.5
0.01737936,120.0042,-0.03120223,0.03541208,0.01950919,0.9991823,6.380155,123.5096,179.5
0.0212345,120.0041,-0.03121895,0.03493151,0.01858338,0.9992169,6.297447,123.3431,179.5
0.02528864,120.0041,-0.03121393,0.0349456,0.01797554,0.9992275,6.303965,123.2337,179.5
0.0253111,120.0041,-0.03121303,0.03504547,0.01759789,0.9992308,6.32191,123.1659,179.5
0.02409599,120.0041,-0.03120839,0.03520252,0.01759645,0.9992253,6.348947,123.1657,179.5
0.01130255,120.0043,-0.03116242,0.03555364,0.01929782,0.9991814,6.399518,123.4717,179.5
0.01006186,120.0043,-0.03116014,0.03574093,0.02049717,0.9991509,6.432126,123.6873,179.5
0.00984195,120.0043,-0.03115923,0.035909,0.02139348,0.9991261,6.462265,123.8485,179.5
0.01010802,120.0043,-0.0311599,0.03597862,0.02239956,0.9991015,6.4752,124.0293,179.5
0.0103372,120.0043,-0.03115752,0.03605734,0.02321084,0.9990801,6.489713,124.1752,179.5
0.0103165,120.0043,-0.03115141,0.03610672,0.02358175,0.9990697,6.498634,124.2419,179.5
0.01270819,120.0043,-0.03117911,0.03615201,0.02335656,0.9990733,6.509141,124.2014,179.5
0.01441618,120.0043,-0.03118314,0.0363012,0.02302241,0.9990757,6.537643,124.1413,179.5
0.01755084,120.0042,-0.0312043,0.03630624,0.02223032,0.9990934,6.541569,123.9989,179.5
0.02061424,120.0042,-0.03120445,0.03630448,0.02126374,0.9991145,6.544178,123.8251,179.5
0.02110752,120.0042,-0.03120448,0.03626316,0.02040167,0.999134,6.53712,123.6701,179.5
0.02100456,120.0042,-0.031209,0.03624532,0.01983366,0.9991461,6.533731,123.568,179.5
0.01540173,120.0043,-0.0312385,0.03665332,0.0204389,0.999119,6.601621,123.6769,179.5
0.01433987,120.0043,-0.03121179,0.03704578,0.02120228,0.9990886,6.67128,123.8142,179.5
0.01172771,120.0043,-0.03112264,0.04263613,0.0225721,0.9988356,7.675164,124.0614,179.5
0.02615381,120.004,-0.03105043,0.06529123,0.02119382,0.9976411,11.77567,123.8179,179.5
0.01959892,120.0041,-0.03099951,0.08504332,0.01990135,0.9961785,15.34608,123.5907,179.5
0.006133408,120.0043,-0.03105248,0.0969236,0.01978146,0.9950953,17.4927,123.5732,179.5
-0.01445282,120.0046,-0.0311965,0.1032066,0.02266379,0.9944017,18.61866,124.0964,179.5
-0.01874893,120.0047,-0.03122504,0.1079725,0.02341771,0.9938781,19.48509,124.2348,179.5
-0.0145428,120.0046,-0.03119707,0.111263,0.02337862,0.993516,20.09099,124.2292,179.5
-0.001173355,120.0044,-0.03110759,0.1136205,0.02291322,0.99326,20.53566,124.146,179.5
0.005401474,120.0043,-0.03106172,0.1153242,0.0229001,0.9930639,20.85429,124.1443,179.5
0.008519531,120.0042,-0.03104356,0.1167186,0.02281145,0.992903,21.11291,124.1289,179.5
0.009103531,120.0042,-0.03104352,0.1180672,0.02214734,0.9927586,21.36045,124.0094,179.5
0.009465409,120.0042,-0.03103983,0.1189395,0.02171278,0.992664,21.5206,123.9311,179.5
0.009416336,120.0042,-0.03104189,0.119479,0.02140273,0.992606,21.61938,123.8753,179.5
0.009995911,120.0042,-0.03104422,0.1197722,0.02057566,0.9925882,21.67338,123.7258,179.5
0.01055829,120.0042,-0.03104544,0.1198157,0.02018362,0.992591,21.68176,123.6548,179.5
0.01095036,120.0042,-0.03104552,0.1197495,0.01995284,0.9926036,21.6699,123.613,179.5
0.01159856,120.0042,-0.03105544,0.1197192,0.02003807,0.9926056,21.66502,123.6284,179.5
0.01157874,120.0042,-0.03106093,0.1196744,0.01964999,0.9926187,21.65661,123.5582,179.5
0.01133092,120.0042,-0.03106621,0.1197389,0.01892624,0.992625,21.6679,123.4273,179.5
0.01082033,120.0042,-0.03107646,0.11961,0.01817103,0.9926547,21.64343,123.2906,179.5
0.010506,120.0042,-0.03107936,0.1197244,0.01755311,0.992652,21.66386,123.1789,179.5
0.01030727,120.0042,-0.03108715,0.1196984,0.01738094,0.9926581,21.65884,123.1477,179.5
0.01048418,120.0042,-0.03109839,0.1194032,0.01742169,0.992693,21.60486,123.155,179.5
0.01074103,120.0042,-0.03109969,0.1191171,0.01733851,0.9927288,21.5526,123.1398,179.5
0.0108658,120.0042,-0.03110018,0.1187285,0.01707761,0.9927799,21.48134,123.0925,179.5
0.009996887,120.0042,-0.03112508,0.1184826,0.01656949,0.9928179,21.43518,123.0005,179.5
0.009412537,120.0042,-0.03113768,0.1182402,0.01624363,0.9928522,21.39004,122.9415,179.5
0.008219742,120.0043,-0.0311603,0.1180127,0.01651311,0.9928748,21.34723,122.9902,179.5
0.00715268,120.0043,-0.03117449,0.1173161,0.01679082,0.9929527,21.21853,123.0402,179.5
0.007388123,120.0043,-0.0311759,0.1160307,0.01706094,0.9930991,20.98326,123.0885,179.5
0.007784409,120.0043,-0.03117822,0.1149438,0.01712713,0.9932243,20.78455,123.1001,179.5
0.009521897,120.0042,-0.03117337,0.1139238,0.01695997,0.9933447,20.59943,123.0695,179.5
0.01030522,120.0042,-0.03116882,0.113322,0.01670693,0.9934179,20.48994,123.0235,179.5
0.01082227,120.0042,-0.03116864,0.1125415,0.01661029,0.9935082,20.34755,123.0058,179.5
0.01187186,120.0042,-0.0311689,0.112128,0.01655988,0.9935558,20.2729,122.9965,179.5
0.01256482,120.0042,-0.03116536,0.1122194,0.01668642,0.9935433,20.29037,123.0194,179.5
0.01337264,120.0042,-0.03116586,0.1126165,0.01685025,0.9934956,20.36391,123.0491,179.5
0.01452135,120.0042,-0.03116564,0.1133134,0.01678363,0.9934176,20.49261,123.0373,179.5
0.01559351,120.0041,-0.03116713,0.1130606,0.01671249,0.9934475,20.44738,123.0243,179.5
0.01681108,120.0041,-0.03116104,0.1129468,0.016488,0.9934642,20.42768,122.9837,179.5
0.01964816,120.0041,-0.03115651,0.1138255,0.01609744,0.9933704,20.59125,122.9133,179.5
0.02066695,120.0041,-0.03115653,0.1145548,0.01596013,0.9932887,20.72578,122.8887,179.5
0.02075064,120.0041,-0.03117465,0.1151571,0.01635152,0.9932127,20.83632,122.9597,179.5
0.0192971,120.0041,-0.03122537,0.1154513,0.01649776,0.9931762,20.88882,122.9863,179.5
0.01803413,120.0041,-0.03124265,0.1153122,0.01629143,0.9931957,20.862,122.949,179.5
0.01626141,120.0041,-0.03126732,0.1146937,0.01609544,0.9932705,20.74687,122.9134,179.5
0.01636969,120.0041,-0.03128026,0.1141606,0.01568536,0.9933385,20.64922,122.839,179.5
0.01708617,120.0041,-0.0312746,0.1135381,0.01568055,0.9934099,20.53595,122.838,179.5
0.01785266,120.0041,-0.03127065,0.113329,0.01561725,0.9934348,20.49841,122.8264,179.5
0.01907343,120.0041,-0.03126151,0.113492,0.01496243,0.9934263,20.52927,122.7081,179.5
0.01833951,120.0041,-0.03127266,0.1135339,0.01509112,0.9934195,20.53625,122.7314,179.5
0.01746385,120.0041,-0.03128539,0.1140906,0.01520592,0.993354,20.63734,122.7523,179.5
0.01643846,120.0042,-0.0313022,0.1147565,0.01544574,0.9932736,20.75834,122.7959,179.5
0.01428275,120.0042,-0.0313353,0.11523,0.01485094,0.9932278,20.84273,122.6886,179.5
0.01358615,120.0042,-0.03134482,0.1154344,0.01426918,0.9932126,20.8793,122.5835,179.5
0.01308736,120.0042,-0.03135173,0.115707,0.01386634,0.9931866,20.92862,122.5107,179.5
0.01234328,120.0042,-0.03136441,0.1160087,0.0135408,0.9931559,20.98307,122.452,179.5
0.01182871,120.0042,-0.03137162,0.1162025,0.01356533,0.9931329,21.01807,122.4565,179.5
0.01121466,120.0043,-0.03138724,0.1162718,0.01349404,0.9931258,21.03014,122.4436,179.5
0.01128082,120.0043,-0.03139127,0.1163943,0.01343871,0.9931122,21.05263,122.4337,179.5
0.01197527,120.0042,-0.03138658,0.1165306,0.01350576,0.9930953,21.07834,122.4458,179.5
0.01309682,120.0042,-0.03137071,0.1168422,0.01339459,0.9930602,21.13653,122.4258,179.5
0.01329459,120.0042,-0.03136696,0.1171817,0.01317315,0.9930232,21.19889,122.3858,179.5
0.01374027,120.0042,-0.03136417,0.1174294,0.01312549,0.9929945,21.24473,122.3773,179.5
0.0143326,120.0042,-0.03136023,0.1175721,0.0136748,0.9929702,21.27165,122.4766,179.5
0.0138195,120.0042,-0.03136826,0.1175807,0.01429605,0.9929605,21.2729,122.589,179.5
0.01358405,120.0042,-0.0313719,0.1176289,0.01454943,0.992951,21.28157,122.6348,179.5
0.01260217,120.0042,-0.03139186,0.1175331,0.01475513,0.9929594,21.26311,122.672,179.5
0.0116574,120.0043,-0.03140708,0.1175354,0.01468361,0.9929602,21.26255,122.6591,179.5
0.0108317,120.0043,-0.0314221,0.1177408,0.01446798,0.992939,21.29932,122.6202,179.5
0.009386231,120.0043,-0.03145294,0.1176266,0.01423569,0.9929559,21.27687,122.5782,179.5
0.009183838,120.0043,-0.03146468,0.1179882,0.01406083,0.9929155,21.34291,122.5467,179.5
0.008638931,120.0043,-0.03148396,0.1182061,0.01392044,0.9928915,21.38228,122.5214,179.5
0.008227006,120.0044,-0.03149973,0.1180607,0.01402899,0.9929073,21.35525,122.541,179.5
0.00784578,120.0044,-0.03152467,0.1180065,0.0140002,0.9929141,21.34492,122.5358,179.5
0.007592957,120.0044,-0.03154074,0.1180358,0.01356665,0.9929166,21.34993,122.4574,179.5
0.007342423,120.0044,-0.03155772,0.1177697,0.01338297,0.9929507,21.30083,122.4241,179.5
0.006395447,120.0044,-0.03159323,0.1173484,0.0135417,0.9929985,21.22269,122.4527,179.5
0.006557587,120.0044,-0.03159876,0.1171785,0.01337189,0.9930208,21.19165,122.422,179.5
0.005823929,120.0044,-0.03162776,0.1168138,0.01345547,0.9930627,21.1241,122.437,179.5
0.005752396,120.0044,-0.03163399,0.1165024,0.01354683,0.993098,21.06699,122.4534,179.5
0.006983353,120.0044,-0.03162644,0.1164749,0.01376215,0.9930983,21.06323,122.4923,179.5
0.008533173,120.0044,-0.03161365,0.1167294,0.01379636,0.9930679,21.11144,122.4985,179.5
0.009673127,120.0043,-0.03160208,0.1170376,0.0135662,0.9930348,21.169,122.457,179.5
0.01052345,120.0043,-0.03159186,0.1173552,0.01331055,0.9930008,21.22798,122.4108,179.5
0.01101073,120.0043,-0.03158647,0.1176113,0.01319134,0.9929721,21.2754,122.3893,179.5
0.01116519,120.0043,-0.03158884,0.1172875,0.01330574,0.9930089,21.21622,122.4099,179.5
0.01143916,120.0043,-0.03158472,0.1172143,0.01319951,0.9930189,21.20305,122.3907,179.5
0.01303253,120.0043,-0.03156973,0.1174715,0.01309715,0.9929899,21.25177,122.3722,179.5
0.01364615,120.0043,-0.03156301,0.1175871,0.01342018,0.9929719,21.27366,122.4307,179.5
0.01515807,120.0042,-0.03154749,0.1174203,0.01356894,0.9929896,21.24464,122.4575,179.5
0.01776245,120.0042,-0.03151181,0.1178803,0.01370233,0.9929333,21.33162,122.4817,179.5
0.01872093,120.0042,-0.03148116,0.1182582,0.01358397,0.9928899,21.40182,122.4604,179.5
0.01881316,120.0042,-0.03148045,0.1185234,0.01349068,0.9928596,21.45053,122.4436,179.5
0.01620171,120.0042,-0.03151871,0.1185263,0.01315613,0.9928638,21.44836,122.3831,179.5
0.01411293,120.0043,-0.03155014,0.1182481,0.01293319,0.9928999,21.39519,122.3428,179.5
0.01189183,120.0043,-0.03159158,0.1178686,0.01282824,0.9929464,21.32335,122.3237,179.5
0.00860849,120.0044,-0.03164751,0.1172955,0.01293861,0.9930128,21.21504,122.3436,179.5
0.00852208,120.0044,-0.03165018,0.1168918,0.01298376,0.9930598,21.14097,122.3517,179.5
0.009071106,120.0044,-0.03164203,0.116633,0.01280348,0.9930926,21.09402,122.319,179.5
0.01006305,120.0043,-0.03162749,0.1164889,0.01225785,0.9931164,21.06846,122.2203,179.5
0.01318611,120.0043,-0.03157118,0.1166382,0.01174406,0.9931051,21.09881,122.1273,179.5
0.01419975,120.0043,-0.03155054,0.1168035,0.01184566,0.9930844,21.13015,122.1457,179.5
0.01475136,120.0042,-0.03153922,0.1169628,0.01194601,0.9930645,21.15992,122.1639,179.5
0.01442613,120.0043,-0.03154733,0.1169009,0.01202408,0.9930708,21.14826,122.178,179.5
0.01354059,120.0043,-0.03156691,0.1167384,0.01227802,0.9930868,21.11767,122.2239,179.5
0.01317021,120.0043,-0.03158513,0.1165046,0.01241876,0.9931125,21.07449,122.2493,179.5
0.01374013,120.0043,-0.03156946,0.115486,0.01264441,0.9932286,20.88847,122.2898,179.5
0.01433847,120.0043,-0.03155634,0.1149703,0.01315984,0.9932818,20.79474,122.3828,179.5
0.01452097,120.0043,-0.03155263,0.1142785,0.01360812,0.9933556,20.66836,122.4637,179.5
0.01303398,120.0043,-0.03157813,0.1128418,0.01444561,0.9935079,20.40409,122.6147,179.5
0.01156557,120.0043,-0.031606,0.1122862,0.01499313,0.9935628,20.3011,122.7135,179.5
0.01022177,120.0043,-0.03162804,0.1117006,0.01564478,0.9936188,20.1928,122.8311,179.5
0.03150459,120.0037,-0.03123622,0.0973734,-0.00119967,0.9952472,17.59656,119.7873,179.5
0.03236795,120.0037,-0.03169249,0.08079999,-0.0202709,0.9965242,14.58912,116.3517,179.5
0.03252727,120.0036,-0.03180829,0.05643945,-0.04286497,0.9974855,10.19075,112.2885,179.5
0.032679,120.0034,-0.03189946,0.03453426,-0.07015244,0.9969383,6.25172,107.3701,179.5
0.03258152,120.0034,-0.03187741,0.01821938,-0.08649023,0.9960861,3.316394,104.4147,179.5
0.03216529,120.0034,-0.03181757,0.006707241,-0.09636904,0.9953231,1.241987,102.6208,179.5
0.03081191,120.0034,-0.03179738,-0.000928229,-0.1030527,0.9946755,-0.1367268,101.4032,179.5
0.03074437,120.0034,-0.03165733,-0.005752669,-0.1087418,0.9940534,-1.00822,100.364,179.5
0.03216735,120.0034,-0.03164618,-0.008393496,-0.1141648,0.9934264,-1.484702,99.37155,179.5
-0.008591721,120.0041,-0.03183827,-0.01497593,-0.1164195,0.9930872,-2.715963,98.95758,179.5
-0.0145554,120.0042,-0.03185483,-0.01989863,-0.1183968,0.992767,-3.613022,98.5933,179.5
-0.004650757,120.004,-0.03180686,-0.02259356,-0.1205049,0.9924556,-4.091747,98.20508,179.5
0.001010712,120.0039,-0.03179039,-0.02355013,-0.1213082,0.9923355,-4.259642,98.05701,179.5
0.006795167,120.0038,-0.03175957,-0.02499638,-0.1221265,0.9921997,-4.516128,97.90584,179.5
0.01012013,120.0037,-0.03174782,-0.02541374,-0.1217155,0.9922397,-4.588138,97.98103,179.5
0.01003621,120.0037,-0.03174709,-0.02596624,-0.1212721,0.9922796,-4.687999,98.06215,179.5
0.009981126,120.0037,-0.03174625,-0.02646658,-0.121031,0.9922959,-4.778501,98.10614,179.5
0.00995282,120.0037,-0.031726,-0.02696915,-0.1207793,0.992313,-4.869372,98.15204,179.5
0.0109682,120.0037,-0.03170854,-0.02751172,-0.1211837,0.9922488,-4.966842,98.07744,179.5
0.01248,120.0037,-0.03171279,-0.02815254,-0.1212703,0.9922202,-5.081423,98.06113,179.5
0.01381783,120.0037,-0.03169303,-0.02876933,-0.1216666,0.992154,-5.192033,97.98793,179.5
0.01471623,120.0037,-0.03167519,-0.02920682,-0.1221918,0.9920767,-5.270712,97.89114,179.5
0.01440012,120.0037,-0.03167503,-0.02951857,-0.1223876,0.9920433,-5.327623,97.85498,179.5
0.013398,120.0037,-0.03167098,-0.02972992,-0.1222465,0.9920544,-5.366814,97.88078,179.5
0.01040549,120.0037,-0.03168874,-0.0295065,-0.1220588,0.9920842,-5.329214,97.91546,179.5
0.009426422,120.0037,-0.03169309,-0.0298196,-0.1217261,0.9921157,-5.386682,97.97639,179.5
0.009376358,120.0037,-0.03169327,-0.03053235,-0.1210961,0.9921711,-5.515401,98.09162,179.5
0.01023126,120.0037,-0.03170366,-0.0309447,-0.1209584,0.9921752,-5.589137,98.11662,179.5
0.009960816,120.0037,-0.03170453,-0.03153963,-0.1206556,0.9921933,-5.696955,98.1718,179.5
0.009654893,120.0038,-0.03170552,-0.03199532,-0.1203155,0.99222,-5.77956,98.23393,179.5
0.009801316,120.0037,-0.03169089,-0.03241958,-0.1197945,0.9922693,-5.855888,98.32928,179.5
0.009029984,120.0038,-0.03165958,-0.03371714,-0.1199322,0.9922094,-6.091794,98.30306,179.5
0.006544754,120.0038,-0.03166483,-0.03489096,-0.1200349,0.9921564,-6.307009,98.28336,179.5
0.005673676,120.0038,-0.03166818,-0.03602406,-0.1200922,0.9921089,-6.513227,98.27197,179.5
0.005309464,120.0038,-0.03166951,-0.03686396,-0.1201338,0.9920731,-6.66582,98.26367,179.5
0.007336884,120.0038,-0.03165529,-0.03721163,-0.1201232,0.9920614,-6.726789,98.26529,179.5
0.00896515,120.0038,-0.0316487,-0.03746132,-0.1202336,0.9920385,-6.770501,98.24478,179.5
0.01076167,120.0037,-0.03164146,-0.0380652,-0.1203979,0.9919957,-6.878289,98.21407,179.5
0.01191817,120.0037,-0.03163657,-0.03853757,-0.1206577,0.9919459,-6.962972,98.16594,179.5
0.0118542,120.0037,-0.03163542,-0.03931039,-0.1209386,0.9918814,-7.10337,98.11368,179.5
0.008244996,120.0038,-0.03171996,-0.04062176,-0.1216552,0.9917408,-7.345385,97.98093,179.5
-0.005115754,120.004,-0.03176566,-0.04310747,-0.1216984,0.9916306,-7.809595,97.97087,179.5
-0.01014705,120.0041,-0.03177281,-0.04503539,-0.1216123,0.9915555,-8.164289,97.98489,179.5
-0.0126483,120.0041,-0.03177689,-0.04702728,-0.1212968,0.9915016,-8.527905,98.04084,179.5
-0.009860901,120.0041,-0.03177867,-0.04831905,-0.1218793,0.9913681,-8.760198,97.93237,179.5
-0.005859909,120.004,-0.03178909,-0.04972247,-0.1226255,0.9912067,-9.011815,97.79355,179.5
0.0003750458,120.0039,-0.03179682,-0.05044932,-0.1236015,0.9910487,-9.138689,97.61311,179.5
0.002634705,120.0039,-0.03181358,-0.05088092,-0.124351,0.9909329,-9.215693,97.47468,179.5
0.002282959,120.0039,-0.03180919,-0.05118874,-0.1250104,0.9908341,-9.272739,97.35294,179.5
0.002383591,120.0039,-0.03181647,-0.0517665,-0.1254674,0.9907463,-9.378156,97.26813,179.5
0.004785538,120.0039,-0.03182252,-0.05209585,-0.126047,0.9906554,-9.4363,97.16096,179.5
0.007237061,120.0038,-0.03183475,-0.05217468,-0.1266148,0.9905789,-9.448865,97.05627,179.5
0.007588913,120.0038,-0.0318617,-0.05300016,-0.1270059,0.990485,-9.599034,96.98319,179.5
0.0008718873,120.004,-0.03189635,-0.0548417,-0.1272569,0.9903525,-9.940875,96.93472,179.5
-0.005059113,120.004,-0.03187247,-0.05715578,-0.1270883,0.9902433,-10.36745,96.96282,179.5
-0.008724976,120.0041,-0.03185336,-0.05884805,-0.1269782,0.9901583,-10.67884,96.98087,179.5
-0.01164446,120.0041,-0.03186435,-0.06047447,-0.1267211,0.9900932,-10.97737,97.02602,179.5
-0.009887329,120.0041,-0.0318761,-0.06137834,-0.1266075,0.9900522,-11.13998,97.04564,179.5
-0.004715988,120.004,-0.03191228,-0.06176198,-0.1266118,0.9900277,-11.20465,97.04424,179.5
0.001271149,120.004,-0.03205149,-0.06066232,-0.1265946,0.9900979,-10.99848,97.04889,179.5
0.0003310089,120.004,-0.03204993,-0.06047041,-0.1263547,0.9901403,-10.96415,97.09339,179.5
-0.003820587,120.0041,-0.03203867,-0.0606517,-0.126371,0.9901271,-11.00132,97.09019,179.5
-0.00451564,120.0041,-0.03204073,-0.06175457,-0.1263113,0.9900666,-11.20268,97.09962,179.5
-0.001528702,120.004,-0.03206136,-0.06206409,-0.1261497,0.9900678,-11.2558,97.12891,179.5
0.002871826,120.004,-0.03210079,-0.06179735,-0.1261663,0.9900824,-11.20287,97.12617,179.5
0.008237137,120.0039,-0.03214017,-0.06146699,-0.1261445,0.9901057,-11.13734,97.13058,179.5
0.01642159,120.0038,-0.0321843,-0.06099031,-0.1263875,0.9901043,-11.04274,97.0864,179.5
0.01717841,120.0038,-0.03218991,-0.06091014,-0.1266279,0.9900784,-11.02773,97.04218,179.5
0.03300311,120.0035,-0.03222357,-0.06031056,-0.1266402,0.9901136,-10.9028,97.04052,179.5
0.03301924,120.0035,-0.03218726,-0.06051273,-0.1268027,0.9900805,-10.93981,97.01028,179.5
0.03289722,120.0034,-0.03164879,-0.05391547,-0.1264977,0.9905006,-9.739468,97.07526,179.5
0.03221462,120.0035,-0.03216184,-0.01527883,-0.1237241,0.992199,-2.732393,97.61644,179.5
0.03191245,120.0036,-0.03225624,0.02996447,-0.118522,0.9924992,5.452157,98.56426,179.5
0.03159871,120.0036,-0.03212477,0.07997562,-0.1117122,0.9905172,14.52725,99.75565,179.5
0.03128589,120.0036,-0.03217931,0.109761,-0.1107732,0.9877661,19.98098,99.86996,179.5
0.03079749,120.0037,-0.03232042,0.1709013,-0.1067085,0.9794928,31.35549,100.4449,179.5
0.03060576,120.0037,-0.03234534,0.2178702,-0.1039172,0.9704297,40.33723,100.7787,179.5
0.03034993,120.0037,-0.03234625,0.2410646,-0.09981886,0.9653621,44.86213,101.4399,179.5
0.02975391,120.0037,-0.03234926,0.2568935,-0.09826834,0.9614308,48.00064,101.6536,179.5
0.02685806,120.0037,-0.03235207,0.2688325,-0.09766513,0.9582226,50.39524,101.7052,179.5
0.01128908,120.004,-0.03241139,0.27909,-0.09669699,0.955384,52.4569,101.833,179.5
0.01042394,120.004,-0.03241487,0.2850085,-0.096257,0.9536796,53.66393,101.8834,179.5
0.008458405,120.004,-0.03242256,0.287431,-0.09621663,0.9529564,54.15908,101.8773,179.5
0.00778035,120.004,-0.03242482,0.2879979,-0.09615615,0.9527913,54.27461,101.8855,179.5
0.007815446,120.004,-0.03242319,0.2875902,-0.0962615,0.9529037,54.19143,101.8678,179.5
0.007762467,120.004,-0.03242265,0.2873365,-0.0964128,0.952965,54.14009,101.8405,179.5
0.008228333,120.004,-0.03241895,0.2870383,-0.09673397,0.9530223,54.08113,101.7811,179.5
0.008320053,120.004,-0.03241791,0.2867121,-0.09708229,0.9530851,54.0162,101.7167,179.5
0.008323547,120.004,-0.03241738,0.28649,-0.09743288,0.9531161,53.97263,101.6512,179.5
0.008329513,120.004,-0.03241623,0.2862411,-0.09780293,0.953153,53.92365,101.5822,179.5
0.008908677,120.004,-0.03241323,0.2860428,-0.09823396,0.9531682,53.88602,101.5013,179.5
0.008881073,120.004,-0.032412,0.2856833,-0.09872404,0.9532254,53.81505,101.4101,179.5
0.008322449,120.004,-0.0324122,0.2852717,-0.09919237,0.9533001,53.73277,101.3234,179.5
0.008302018,120.004,-0.03241014,0.2848878,-0.09949785,0.953383,53.65578,101.2675,179.5
0.00828801,120.004,-0.03240944,0.2846764,-0.09972057,0.9534228,53.61371,101.2263,179.5
0.00825885,120.004,-0.0324071,0.2840755,-0.09988999,0.9535844,53.49147,101.1976,179.5
0.008231843,120.004,-0.03240497,0.2833378,-0.1002701,0.9537639,53.34252,101.1296,179.5
0.008301056,120.004,-0.03240273,0.2828029,-0.1004374,0.953905,53.23402,101.1009,179.5
0.008425645,120.004,-0.03240033,0.2822869,-0.1007694,0.9540229,53.13047,101.0408,179.5
0.008475296,120.004,-0.03239975,0.2821141,-0.1009528,0.9540546,53.09624,101.0069,179.5
0.008524887,120.004,-0.03239725,0.2817461,-0.1012128,0.9541358,53.02251,100.9596,179.5
0.008397187,120.004,-0.03239286,0.2811965,-0.1020248,0.9542114,52.91479,100.8083,179.5
0.008273209,120.004,-0.03239221,0.2806674,-0.1027994,0.9542841,52.8111,100.6641,179.5
0.008181839,120.0041,-0.0323902,0.2801106,-0.1034787,0.9543743,52.70127,100.5381,179.5
0.008128189,120.0041,-0.03238944,0.279616,-0.1038916,0.9544744,52.60265,100.4625,179.5
0.008135315,120.0041,-0.03238764,0.2787499,-0.1044415,0.9546677,52.42914,100.363,179.5
0.008149155,120.0041,-0.0323869,0.2782595,-0.1047725,0.9547746,52.33107,100.303,179.5
0.008291001,120.0041,-0.03238373,0.2778782,-0.104954,0.9548656,52.25452,100.2708,179.5
0.008350006,120.0041,-0.03238214,0.2777431,-0.1051851,0.9548795,52.22842,100.2276,179.5
0.008404953,120.0041,-0.0323803,0.2769547,-0.1053569,0.9550895,52.0688,100.1997,179.5
0.008484696,120.004,-0.03237834,0.2758435,-0.1052926,0.9554182,51.84216,100.2185,179.5
0.008492111,120.004,-0.03237775,0.2753727,-0.1051749,0.9555669,51.74566,100.2437,179.5
0.00853032,120.004,-0.03237732,0.2748232,-0.1048832,0.9557571,51.63217,100.3025,179.5
0.008687317,120.004,-0.0323761,0.2730175,-0.1046688,0.956298,51.26414,100.3538,179.5
0.008587571,120.004,-0.03237488,0.2722443,-0.104198,0.9565698,51.10436,100.4478,179.5
0.008538499,120.004,-0.03237412,0.2715098,-0.103923,0.9568084,50.95375,100.5043,179.5
0.008867203,120.004,-0.03237061,0.2708392,-0.1037514,0.9570171,50.81715,100.5407,179.5
0.008456879,120.004,-0.03237155,0.2705079,-0.1035926,0.957128,50.74872,100.5728,179.5
0.00845546,120.004,-0.03236929,0.2696847,-0.1034752,0.957373,50.58136,100.5997,179.5
0.008528382,120.004,-0.03236557,0.2690232,-0.1033525,0.9575723,50.44689,100.6268,179.5
0.008450379,120.004,-0.03236225,0.2685467,-0.1033054,0.9577112,50.35016,100.6384,179.5
0.008376923,120.004,-0.03236238,0.2675993,-0.1034081,0.9579653,50.15918,100.6243,179.5
0.008357377,120.004,-0.03236133,0.2658714,-0.1034894,0.9584374,49.81079,100.6186,179.5
0.008389558,120.004,-0.03236074,0.2644638,-0.1037415,0.9587995,49.52845,100.5787,179.5
0.008458817,120.004,-0.03236014,0.263293,-0.1040179,0.9590918,49.29427,100.5329,179.5
