rayOrigin.x,rayOrigin.y,rayOrigin.z,dir.x,dir.y,dirr.z,finalPos.x,finalPos.y,finalPos.z
0.009063431,120.0012,-0.02965595,0.06047046,0.1579267,0.9855976,11.02395,148.768,179.5
0.00885257,120.0012,-0.02965433,0.05972514,0.1576696,0.9856841,10.88702,148.7187,179.5
0.008683518,120.0012,-0.02965378,0.05914708,0.1573863,0.9857643,10.78069,148.6647,179.5
0.009652847,120.0011,-0.02967462,0.05856882,0.1570239,0.9858566,10.67534,148.596,179.5
0.01020892,120.0011,-0.02968862,0.05804193,0.1564205,0.9859837,10.57859,148.4824,179.5
0.01018692,120.0011,-0.02970105,0.05749112,0.1561023,0.9860663,10.4774,148.4221,179.5
0.008488419,120.0012,-0.02968663,0.05686529,0.1555388,0.9861917,10.36044,148.316,179.5
0.007406006,120.0012,-0.02967116,0.05637864,0.1551685,0.9862779,10.26987,148.2461,179.5
0.006955475,120.0012,-0.02966231,0.05612488,0.1549089,0.9863333,10.22265,148.1973,179.5
0.007173371,120.0012,-0.02966684,0.05559342,0.1546386,0.9864057,10.12539,148.146,179.5
0.007800949,120.0012,-0.02967913,0.05520384,0.1539942,0.9865285,10.05387,148.0253,179.5
0.008848603,120.0012,-0.02969963,0.05488893,0.1535387,0.986617,9.996708,147.9398,179.5
0.01077226,120.0011,-0.02973671,0.05318063,0.1528923,0.9868109,9.685884,147.8167,179.5
0.01140295,120.0011,-0.02974762,0.05228753,0.152459,0.9869257,9.522928,147.7346,179.5
0.01166814,120.0011,-0.02975211,0.05168474,0.1521778,0.9870008,9.412824,147.6813,179.5
0.01178769,120.0011,-0.02975432,0.05124502,0.1514007,0.9871433,9.331615,147.536,179.5
0.0118083,120.0011,-0.02975449,0.0507918,0.1509035,0.9872428,9.24828,147.4428,179.5
0.0118181,120.0011,-0.02975423,0.05049793,0.1507053,0.9872881,9.194427,147.4055,179.5
0.01165984,120.0011,-0.02975495,0.05049578,0.1506555,0.9872959,9.193807,147.3962,179.5
0.01146558,120.0011,-0.02975221,0.05061856,0.1504401,0.9873224,9.215691,147.3563,179.5
0.01133058,120.0011,-0.02974895,0.05078169,0.1501095,0.9873644,9.244826,147.2951,179.5
0.01123634,120.0011,-0.02974813,0.05091308,0.1497785,0.9874079,9.268215,147.2337,179.5
0.01108103,120.0011,-0.02975406,0.0510999,0.1497399,0.987404,9.302063,147.2268,179.5
0.01091132,120.0011,-0.02975055,0.05113094,0.1497941,0.9873942,9.30763,147.2369,179.5
0.01044235,120.0011,-0.02974481,0.05114717,0.1497488,0.9874003,9.310054,147.2285,179.5
0.01031596,120.0011,-0.02974434,0.05110227,0.149584,0.9874275,9.301506,147.1978,179.5
0.01028203,120.0011,-0.02974353,0.05110222,0.1493017,0.9874703,9.30106,147.1453,179.5
0.01056954,120.0011,-0.02974954,0.05118932,0.149181,0.987484,9.317056,147.123,179.5
0.01084624,120.0011,-0.02975485,0.05117559,0.1490918,0.9874982,9.314703,147.1064,179.5
0.01129826,120.0011,-0.02976369,0.05158224,0.1490457,0.987484,9.38922,147.0984,179.5
0.01147644,120.0011,-0.02976715,0.05171305,0.149171,0.9874582,9.413424,147.1219,179.5
0.01159761,120.0011,-0.02976959,0.0516293,0.1492282,0.987454,9.398361,147.1324,179.5
0.01165605,120.0011,-0.02977013,0.05156045,0.1493054,0.987446,9.385979,147.1466,179.5
0.01120638,120.0011,-0.02974666,0.05104538,0.1492211,0.9874854,9.291509,147.1303,179.5
0.01046166,120.0011,-0.02972203,0.05073128,0.1493277,0.9874855,9.233659,147.1496,179.5
0.009310654,120.0012,-0.02968468,0.05030427,0.1489032,0.9875714,9.154077,147.0702,179.5
0.006536194,120.0013,-0.02961138,0.05008952,0.1486333,0.987623,9.111784,147.0198,179.5
0.005374634,120.0013,-0.02958493,0.04985941,0.1483561,0.9876763,9.068303,146.968,179.5
0.00466275,120.0014,-0.02956915,0.04973487,0.1481554,0.9877127,9.044619,146.9305,179.5
0.005611572,120.0013,-0.02958334,0.04986099,0.1477382,0.9877688,9.067978,146.8531,179.5
0.006989273,120.0013,-0.02960771,0.0499792,0.1473079,0.9878271,9.090306,146.7733,179.5
0.008312729,120.0012,-0.02963129,0.04977457,0.1472246,0.9878499,9.054233,146.7575,179.5
0.008784485,120.0012,-0.02971266,0.06616035,0.1430423,0.9875028,12.03685,146.0065,179.5
0.008084213,120.0011,-0.02971208,0.08994979,0.1366767,0.9865234,16.37735,144.8739,179.5
0.007415863,120.0011,-0.02971922,0.1172891,0.1241168,0.9853113,21.3782,142.6159,179.5
0.005427002,120.0011,-0.02968324,0.140766,0.11042,0.983866,25.69153,140.1498,179.5
0.006125199,120.0011,-0.0296998,0.1562474,0.1026147,0.9823731,28.5605,138.754,179.5
0.006771149,120.0011,-0.02970595,0.1651622,0.09616385,0.9815671,30.21512,137.5895,179.5
0.009292817,120.001,-0.02975391,0.1715321,0.09163085,0.980908,31.4038,136.7716,179.5
0.01296674,120.0009,-0.02982358,0.1758657,0.08808189,0.9804657,32.21515,136.1293,179.5
0.0117303,120.0009,-0.02979773,0.1785963,0.08581212,0.9801733,32.72366,135.7184,179.5
0.01103494,120.001,-0.02978362,0.1793432,0.08331758,0.9802521,32.85712,135.2603,179.5
0.01098842,120.001,-0.0297815,0.1794322,0.08166673,0.9803748,32.86926,134.9561,179.5
0.0111891,120.001,-0.02978591,0.1797867,0.08080167,0.9803815,32.93416,134.7976,179.5
0.01134328,120.001,-0.0297896,0.1803252,0.08005907,0.9803435,33.0342,134.6622,179.5
0.01129892,120.001,-0.02978896,0.1806955,0.07927839,0.9803388,33.10212,134.5193,179.5
0.01107869,120.001,-0.02978558,0.1810328,0.07870319,0.9803228,33.16422,134.4142,179.5
0.01098755,120.001,-0.02978407,0.1810995,0.07857777,0.9803206,33.17642,134.3912,179.5
0.01092418,120.001,-0.02978298,0.1811887,0.07842082,0.9803167,33.19283,134.3626,179.5
0.01095758,120.001,-0.02978427,0.1812904,0.07831481,0.9803064,33.21183,134.3433,179.5
0.01098087,120.001,-0.02978508,0.1814026,0.07831724,0.9802855,33.2331,134.3441,179.5
0.01102599,120.001,-0.02978621,0.1815415,0.07841125,0.9802522,33.25972,134.3618,179.5
0.01104695,120.001,-0.0297865,0.1816103,0.07855378,0.9802281,33.27316,134.3882,179.5
0.01104982,120.001,-0.02978652,0.1816586,0.07870644,0.9802068,33.28274,134.4165,179.5
0.01102092,120.001,-0.02978595,0.181295,0.07965293,0.9801977,33.21641,134.59,179.5
0.010987,120.001,-0.02978543,0.1808203,0.0800832,0.9802504,33.12765,134.668,179.5
0.01062097,120.001,-0.02977828,0.1806251,0.08011658,0.9802836,33.09041,134.6736,179.5
0.01087326,120.001,-0.02978311,0.1807402,0.07917138,0.9803392,33.10987,134.4997,179.5
0.01087381,120.001,-0.02978313,0.1809541,0.0784831,0.980355,33.14852,134.3734,179.5
0.01092023,120.001,-0.02978411,0.1804017,0.07802532,0.9804934,33.04275,134.2876,179.5
0.01104349,120.001,-0.02978815,0.18027,0.07776722,0.9805381,33.01724,134.2397,179.5
0.01117467,120.001,-0.02979119,0.1796656,0.07754003,0.9806671,32.90238,134.1962,179.5
0.01125032,120.001,-0.02979558,0.1792423,0.07736231,0.9807585,32.8219,134.1624,179.5
0.01131076,120.001,-0.02979921,0.1788483,0.07702938,0.9808567,32.74658,134.1,179.5
0.01132123,120.001,-0.02980126,0.1785989,0.07675882,0.9809233,32.6987,134.0495,179.5
0.0113204,120.001,-0.02980152,0.1784016,0.07655697,0.980975,32.66089,134.0118,179.5
0.01139117,120.0009,-0.02984236,0.1877502,0.0766243,0.9792235,34.43332,134.0491,179.5
0.01178566,120.0008,-0.02986961,0.206799,0.0623111,0.9763972,38.03586,131.4579,179.5
0.007763566,120.0008,-0.0298367,0.2277896,0.045496,0.972647,42.05286,128.3984,179.5
0.005257599,120.0007,-0.02979596,0.2434662,0.02645648,0.9695485,45.08752,124.8996,179.5
0.005316605,120.0007,-0.02979495,0.2541909,0.01299408,0.9670668,47.19425,122.413,179.5
0.005557145,120.0007,-0.02979659,0.2614873,0.002567048,0.9652035,48.64272,120.4782,179.5
0.007045517,120.0007,-0.02982703,0.2667777,-0.003958792,0.9637499,49.70309,119.2632,179.5
0.008656479,120.0006,-0.02985747,0.2699271,-0.008199375,0.9628459,50.3386,118.4718,179.5
0.01077387,120.0006,-0.0298969,0.2717977,-0.01087148,0.962293,50.71863,117.9723,179.5
0.009982682,120.0006,-0.02988284,0.2728679,-0.01280047,0.9619663,50.93479,117.6117,179.5
0.01039873,120.0006,-0.02989035,0.2733904,-0.01423336,0.9617978,51.04166,117.3438,179.5
0.01041531,120.0006,-0.02989052,0.2736501,-0.01528272,0.9617079,51.09491,117.1476,179.5
0.01032297,120.0006,-0.02988838,0.2738881,-0.01603886,0.9616278,51.14351,117.0062,179.5
0.01042833,120.0006,-0.02989012,0.2739204,-0.01652854,0.9616103,51.15057,116.9148,179.5
0.01043683,120.0006,-0.02989012,0.2740421,-0.01687561,0.9615696,51.17548,116.8498,179.5
0.01023998,120.0006,-0.02988672,0.273964,-0.01732607,0.9615839,51.15993,116.7658,179.5
0.01022357,120.0006,-0.02988648,0.2739774,-0.01763472,0.9615744,51.16293,116.7081,179.5
0.01036314,120.0006,-0.02988904,0.274115,-0.01803142,0.9615279,51.19123,116.6339,179.5
0.01004182,120.0006,-0.02988397,0.2743262,-0.01844657,0.9614598,51.23397,116.5561,179.5
0.01002934,120.0006,-0.02988374,0.2744169,-0.01901719,0.9614228,51.25286,116.4495,179.5
0.00984195,120.0006,-0.02988059,0.2745089,-0.01941167,0.9613886,51.27168,116.3757,179.5
0.009854127,120.0006,-0.029881,0.2754162,-0.02046482,0.9611073,51.45618,116.1779,179.5
0.009873535,120.0006,-0.02988165,0.2761262,-0.0214007,0.9608831,51.60085,116.0021,179.5
0.009965989,120.0006,-0.02988364,0.2765211,-0.02238072,0.9607472,51.68203,115.8184,179.5
0.01038754,120.0006,-0.02989162,0.2776042,-0.02300324,0.9604201,51.90253,115.7006,179.5
0.01015688,120.0006,-0.02987474,0.2758696,-0.02357404,0.960906,51.55197,115.5962,179.5
0.0152832,120.0006,-0.02991374,0.24078,-0.01221276,0.9705029,44.55631,117.7414,179.5
0.00786557,120.001,-0.02994957,0.1979912,0.001337395,0.9802029,36.27111,120.246,179.5
-0.01178511,120.0017,-0.02941998,0.1591414,0.02287061,0.9869909,28.93536,124.1618,179.5
-0.02761661,120.0022,-0.02889441,0.1295091,0.04422596,0.9905915,23.44385,128.0175,179.5
-0.02515106,120.0022,-0.02897348,0.1072972,0.0573564,0.9925712,19.38197,130.3764,179.5
-0.02164536,120.0021,-0.02909397,0.0920637,0.06582345,0.9935752,16.61335,131.8957,179.5
-0.01901962,120.002,-0.02917632,0.08208226,0.06846732,0.994271,14.80205,132.3647,179.5
-0.01777814,120.0019,-0.02920923,0.0743607,0.07015447,0.9947607,13.40245,132.6631,179.5
-0.01643761,120.0019,-0.02923819,0.06981577,0.07188427,0.9949666,12.58094,132.9725,179.5
-0.01126337,120.0017,-0.02935014,0.06664919,0.07234692,0.9951501,12.01254,133.0534,179.5
0.006500351,120.0012,-0.02976283,0.06306893,0.07143805,0.9954491,11.38102,132.8851,179.5
0.004130554,120.0013,-0.02970371,0.06114444,0.07083581,0.9956122,11.02975,132.7744,179.5
-0.0003485107,120.0014,-0.02958687,0.06078802,0.0706379,0.9956481,10.9606,132.7384,179.5
-0.0005435791,120.0014,-0.02957388,0.06048856,0.07031988,0.9956889,10.90596,132.6806,179.5
0.001397476,120.0013,-0.02962064,0.0599608,0.06986023,0.9957531,10.81205,132.5968,179.5
0.006978882,120.0012,-0.02975032,0.05897296,0.06893364,0.9958767,10.63822,132.428,179.5
0.008470353,120.0011,-0.02978732,0.05833966,0.06784625,0.9959887,10.52436,132.2306,179.5
0.009697449,120.0011,-0.02981561,0.05765117,0.06703819,0.9960834,10.4005,132.0838,179.5
0.01088904,120.001,-0.02983588,0.05706464,0.06658544,0.9961476,10.29531,132.0013,179.5
0.01107086,120.001,-0.02983991,0.05665727,0.06587061,0.9962184,10.22135,131.8717,179.5
0.01105072,120.001,-0.02983551,0.05655309,0.06497262,0.9962832,10.20189,131.7091,179.5
-0.01181938,120.0018,-0.02943446,0.05838812,0.06666376,0.9960657,10.51197,132.0172,179.5
-0.02827585,120.0023,-0.02892339,0.06151856,0.07034887,0.9956236,11.06463,132.6874,179.5
-0.03131764,120.0023,-0.02882681,0.06381473,0.07314418,0.9952777,11.47962,133.1961,179.5
-0.03199643,120.0024,-0.02880048,0.06569745,0.07509374,0.99501,11.82174,133.5515,179.5
-0.03190615,120.0024,-0.02880153,0.06714936,0.07623724,0.994826,12.08604,133.7603,179.5
-0.03138239,120.0023,-0.02881493,0.0685466,0.07697134,0.9946742,12.3406,133.8949,179.5
-0.01195889,120.0018,-0.02941023,0.06765304,0.0742294,0.9949437,12.19547,133.3959,179.5
0.01219301,120.0011,-0.03015721,0.06417267,0.06852637,0.9955833,11.58423,132.3582,179.5
0.01213269,120.0011,-0.03015508,0.06184866,0.06517351,0.9959554,11.16092,131.7492,179.5
0.00973404,120.0012,-0.03004804,0.06053768,0.06326441,0.996159,10.91997,131.4028,179.5
0.008112412,120.0012,-0.02999339,0.06008098,0.06220978,0.9962531,10.83502,131.2117,179.5
0.006248642,120.0013,-0.02992226,0.06002,0.06178826,0.996283,10.82184,131.1355,179.5
0.00321373,120.0013,-0.02980667,0.06058471,0.06190912,0.9962413,10.92101,131.1578,179.5
0.002327789,120.0014,-0.02977634,0.06101815,0.06201674,0.9962082,10.9986,131.1776,179.5
0.002047257,120.0014,-0.02976775,0.06162292,0.06222814,0.9961578,11.10787,131.2163,179.5
0.005095978,120.0013,-0.02985591,0.0617942,0.06212508,0.9961536,11.14184,131.1977,179.5
0.006426865,120.0013,-0.02988838,0.06176998,0.06183463,0.9961731,11.13859,131.1451,179.5
0.007676407,120.0012,-0.02989388,0.06155467,0.06156823,0.996203,11.1007,131.0967,179.5
0.004243317,120.0013,-0.02977145,0.06176836,0.06199631,0.9961632,11.13621,131.1743,179.5
0.0001732178,120.0014,-0.02963288,0.06217556,0.0630043,0.9960747,11.20652,131.3571,179.5
-0.002687103,120.0015,-0.02955007,0.06300072,0.06388737,0.9959666,11.35361,131.5176,179.5
-0.009312882,120.0017,-0.0293445,0.06407434,0.06536562,0.9958021,11.54241,131.7862,179.5
-0.01272502,120.0018,-0.0292404,0.06514292,0.06707343,0.9956192,11.73379,132.0964,179.5
-0.01240485,120.0017,-0.02924803,0.06586317,0.06808703,0.995503,11.86538,132.2806,179.5
-0.008576813,120.0016,-0.02934097,0.06624117,0.0681012,0.995477,11.93769,132.2833,179.5
-0.004706101,120.0015,-0.02943479,0.06647714,0.06785973,0.9954777,11.98411,132.2397,179.5
-0.0002485504,120.0014,-0.02954523,0.06618448,0.06690997,0.9955615,11.93479,132.0672,179.5
0.00800061,120.0011,-0.02974905,0.06517062,0.06563403,0.9957133,11.75844,131.8351,179.5
0.01028655,120.001,-0.02980454,0.06467605,0.06459657,0.9958134,11.67038,131.6468,179.5
0.01171153,120.001,-0.02984084,0.06427521,0.06385288,0.9958873,11.59868,131.5118,179.5
0.01205484,120.001,-0.02984827,0.06482786,0.06407439,0.9958373,11.69924,131.5523,179.5
0.01414537,120.0009,-0.02986148,0.06031008,0.06494921,0.9960644,10.88439,131.7073,179.5
0.025726,120.0003,-0.0297219,0.04333544,0.06766411,0.9967666,7.830964,132.1875,179.5
-0.005268418,120.0013,-0.02901372,0.005648987,0.0762571,0.9970722,1.011867,133.7319,179.5
0.01698276,120.0009,-0.0303988,-0.03601164,0.07430099,0.9965854,-6.470352,133.3859,179.5
0.02841827,120.0005,-0.03068282,-0.06828954,0.07464417,0.9948692,-12.29488,133.4706,179.5
0.03492507,120.0003,-0.03064563,-0.08564866,0.07175767,0.993738,-15.43853,132.9641,179.5
0.03495071,120.0002,-0.03053255,-0.1044307,0.07107633,0.9919891,-18.86495,132.8636,179.5
0.03492523,120.0002,-0.03043649,-0.1127434,0.07085347,0.9910947,-20.38782,132.8348,179.5
0.03388141,120.0002,-0.03034778,-0.1172632,0.07118337,0.9905465,-21.21934,132.9017,179.5
-0.002876969,120.0015,-0.02976448,-0.1199274,0.07393889,0.9900255,-21.75034,133.4094,179.5
-0.02461183,120.0022,-0.02947701,-0.1211903,0.07634583,0.9896889,-22.00852,133.8513,179.5
-0.01891518,120.002,-0.02954472,-0.1216004,0.07779417,0.9895259,-22.08087,134.1162,179.5
-0.01199474,120.0018,-0.02965552,-0.1213145,0.0772168,0.9896061,-22.02029,134.0101,179.5
-0.01363246,120.0018,-0.02957025,-0.1207126,0.07985532,0.9894704,-21.91573,134.4907,179.5
-0.01884854,120.0019,-0.02950617,-0.1211598,0.08118501,0.9893075,-22.00571,134.7346,179.5
-0.01824721,120.0019,-0.02951633,-0.1213309,0.08257186,0.9891717,-22.03917,134.9883,179.5
-0.01357092,120.0017,-0.02957103,-0.1195639,0.08173315,0.9894565,-21.70755,134.8316,179.5
-0.01405109,120.0017,-0.02966351,-0.1166482,0.08150159,0.9898236,-21.17117,134.7841,179.5
-0.01378424,120.0017,-0.02965282,-0.1157478,0.08180306,0.9899044,-21.00587,134.8376,179.5
-0.01183818,120.0016,-0.02966016,-0.1143923,0.08220172,0.990029,-20.75549,134.9079,179.5
-0.02516533,120.0021,-0.02946301,-0.1144088,0.08379855,0.9898931,-20.77463,135.2,179.5
-0.02974378,120.0022,-0.0294186,-0.1137384,0.08539931,0.9898336,-20.65886,135.4914,179.5
-0.03081764,120.0022,-0.02941667,-0.1125242,0.08446457,0.9900525,-20.43519,135.3185,179.5
-0.03108838,120.0022,-0.02948683,-0.118214,0.08313955,0.9895015,-21.47915,135.0866,179.5
-0.03084386,120.0021,-0.02936534,-0.1369482,0.07978232,0.9873601,-24.93181,134.5087,179.5
-0.03055582,120.002,-0.02933357,-0.1673841,0.07049402,0.9833683,-30.58915,132.8718,179.5
-0.03027556,120.002,-0.02938101,-0.1969394,0.06294549,0.978393,-36.1675,131.5521,179.5
-0.02982489,120.0019,-0.02946829,-0.2420841,0.0546278,0.9687162,-44.89459,130.1259,179.5
-0.02971271,120.0019,-0.02949939,-0.2753118,0.05213551,0.9599403,-51.51894,129.7524,179.5
-0.02625963,120.0018,-0.02955577,-0.3003501,0.04957355,0.9525399,-56.63462,129.3451,179.5
-0.00103508,120.0009,-0.02992662,-0.3177797,0.0462638,0.9470353,-60.24268,128.7711,179.5
0.004864594,120.0007,-0.0300175,-0.3306999,0.04332699,0.9427409,-62.97166,128.2516,179.5
0.008725006,120.0006,-0.03007044,-0.3393045,0.04012484,0.9398205,-64.80722,127.6655,179.5
0.01147241,120.0005,-0.03011228,-0.3462822,0.03772151,0.9373717,-66.31022,127.2251,179.5
0.01276212,120.0004,-0.03013106,-0.3500616,0.03544572,0.9360558,-67.12704,126.7987,179.5
0.01342734,120.0004,-0.03014055,-0.3531209,0.03338677,0.9349818,-67.79093,126.4111,179.5
0.01362389,120.0004,-0.0301436,-0.3552846,0.03202125,0.9342096,-68.26259,126.154,179.5
0.01370726,120.0004,-0.03014516,-0.3563673,0.03101351,0.9338311,-68.49834,125.9628,179.5
0.01369693,120.0004,-0.03014539,-0.3568839,0.03040726,0.9336537,-68.61071,125.8473,179.5
0.0137739,120.0004,-0.03014665,-0.3569874,0.03000994,0.933627,-68.63248,125.7711,179.5
0.01381902,120.0004,-0.03014708,-0.3568451,0.02978554,0.9336886,-68.60055,125.7276,179.5
0.01382884,120.0004,-0.03014673,-0.3563758,0.02967313,0.9338714,-68.49688,125.7048,179.5
0.01378279,120.0004,-0.03014597,-0.3558558,0.02954259,0.9340738,-68.38214,125.6785,179.5
0.01383621,120.0004,-0.03014646,-0.3555226,0.02948165,0.9342026,-68.30863,125.666,179.5
0.01377922,120.0004,-0.03014501,-0.3549242,0.02941996,0.934432,-68.17695,125.6528,179.5
0.01376582,120.0004,-0.03014464,-0.3544499,0.02976594,0.9346011,-68.07351,125.7182,179.5
0.01369606,120.0004,-0.03014314,-0.3540297,0.02996243,0.9347541,-67.98172,125.755,179.5
0.01374425,120.0004,-0.0301416,-0.3537266,0.03041479,0.9348542,-67.9162,125.8413,179.5
0.01426891,120.0004,-0.03014887,-0.353286,0.03055799,0.9350162,-67.81931,125.8677,179.5
0.01428223,120.0004,-0.03014804,-0.3529175,0.03055985,0.9351553,-67.73846,125.8672,179.5
0.01431299,120.0004,-0.03014687,-0.3527015,0.03041533,0.9352415,-67.69071,125.839,179.5
0.01428531,120.0004,-0.03014615,-0.3524237,0.03044952,0.9353451,-67.62992,125.8449,179.5
0.01424475,120.0004,-0.03014551,-0.351774,0.0303862,0.9355916,-67.48746,125.8312,179.5
0.01418167,120.0004,-0.03014363,-0.3514339,0.03049524,0.9357159,-67.41331,125.8513,179.5
0.01381131,120.0004,-0.03013745,-0.3510011,0.03061595,0.9358744,-67.31923,125.8735,179.5
0.01386287,120.0004,-0.03013785,-0.3500911,0.0307791,0.9362099,-67.12055,125.9027,179.5
0.01364888,120.0004,-0.03013306,-0.3490279,0.03102792,0.9365985,-66.88911,125.948,179.5
0.01368625,120.0004,-0.03013025,-0.3484775,0.03106901,0.9368021,-66.76906,125.9545,179.5
0.01386415,120.0004,-0.03013153,-0.3480606,0.03085868,0.936964,-66.67746,125.9132,179.5
0.01376913,120.0004,-0.03012856,-0.3478518,0.03140826,0.9370233,-66.63332,126.0181,179.5
0.01402011,120.0004,-0.03013098,-0.3474431,0.03168566,0.9371656,-66.54467,126.0704,179.5
0.01410208,120.0004,-0.03013097,-0.3470331,0.03190852,0.9373099,-66.45581,126.1121,179.5
0.01424889,120.0004,-0.03013237,-0.3464893,0.03187153,0.9375124,-66.33716,126.1037,179.5
0.01425003,120.0004,-0.03013233,-0.3459101,0.03168208,0.9377326,-66.21069,126.066,179.5
0.01366148,120.0005,-0.03012314,-0.345582,0.03180104,0.9378495,-66.14022,126.088,179.5
0.01350125,120.0005,-0.03012003,-0.3454585,0.03183873,0.9378937,-66.11361,126.095,179.5
0.01348161,120.0005,-0.03011969,-0.3452424,0.03241186,0.9379537,-66.06805,126.2043,179.5
0.01345323,120.0005,-0.03011731,-0.345204,0.03266183,0.9379591,-66.06035,126.2521,179.5
0.01348605,120.0005,-0.03011476,-0.34492,0.03311308,0.9380478,-65.99969,126.3379,179.5
0.01345964,120.0005,-0.03010642,-0.3426228,0.03267636,0.9389046,-65.50024,126.2486,179.5
0.01250183,120.0005,-0.03004477,-0.3306323,0.03390173,0.9431506,-62.92382,126.4538,179.5
0.006699387,120.0008,-0.03005948,-0.2791965,0.03638218,0.9595445,-52.23077,126.8079,179.5
-0.0149677,120.0014,-0.0294514,-0.222406,0.03826866,0.9742028,-41.00072,127.0537,179.5
0.0004222412,120.0008,-0.02931485,-0.1731443,0.03765647,0.9841763,-31.58384,126.8699,179.5
-0.002534943,120.001,-0.02955412,-0.1355695,0.03652132,0.9900945,-24.58477,126.6233,179.5
-0.00121019,120.001,-0.02959622,-0.1098843,0.03482656,0.9933341,-19.86108,126.2953,179.5
0.001293808,120.0009,-0.02959427,-0.09295424,0.03373558,0.9950987,-16.76894,126.0872,179.5
0.03060216,119.9998,-0.02967384,-0.08317662,0.03246133,0.996006,-14.96195,125.8509,179.5
0.03410591,119.9997,-0.02964967,-0.07637361,0.03151298,0.9965811,-13.72426,125.6766,179.5
0.0344449,119.9996,-0.02961843,-0.0710463,0.03046464,0.9970077,-12.75875,125.4854,179.5
0.03445662,119.9996,-0.02960732,-0.06441658,0.02961316,0.9974836,-11.5594,125.3295,179.5
0.03445882,119.9996,-0.02960454,-0.06117604,0.0290862,0.9977031,-10.97374,125.2335,179.5
0.03445761,119.9996,-0.02957468,-0.05734824,0.02889999,0.9979359,-10.28254,125.1988,179.5
0.0344538,119.9996,-0.02954755,-0.05622,0.02895111,0.9979986,-10.07894,125.2076,179.5
0.03433211,119.9996,-0.02952881,-0.05526575,0.02898371,0.9980509,-9.906878,125.2132,179.5
0.02553964,119.9999,-0.02937842,-0.0543615,0.02967206,0.9980804,-9.752716,125.3372,179.5
0.004761292,120.0006,-0.02906001,-0.0528285,0.03219637,0.9980845,-9.497691,125.7919,179.5
0.005192124,120.0006,-0.0290705,-0.05176317,0.03403324,0.9980793,-9.305686,126.1223,179.5
0.008514176,120.0005,-0.02911972,-0.05055806,0.03540238,0.9980935,-9.085467,126.3684,179.5
0.01106204,120.0004,-0.02915878,-0.04961609,0.03582656,0.9981256,-8.913202,126.4444,179.5
0.01252591,120.0003,-0.02917993,-0.04888741,0.03594401,0.9981573,-8.780393,126.4653,179.5
0.01325275,120.0003,-0.02919205,-0.04714568,0.03620531,0.9982317,-8.465765,126.5117,179.5
0.01361357,120.0003,-0.02919933,-0.045137,0.03651447,0.9983132,-8.103487,126.5668,179.5
0.01335858,120.0003,-0.02919933,-0.04371603,0.03731307,0.998347,-7.847941,126.7102,179.5
0.01305876,120.0003,-0.02919511,-0.04268099,0.03797346,0.9983668,-7.661959,126.8288,179.5
0.01186314,120.0004,-0.02920726,-0.0414762,0.0388337,0.9983845,-7.446375,126.9835,179.5
0.009550919,120.0005,-0.02919263,-0.04056023,0.03955479,0.9983938,-7.283909,127.1131,179.5
0.008936112,120.0005,-0.02918686,-0.03910842,0.03984003,0.9984404,-7.023134,127.1641,179.5
0.008649873,120.0005,-0.02918302,-0.03787065,0.0400415,0.9984801,-6.800586,127.2001,179.5
0.009569733,120.0005,-0.02920425,-0.03597511,0.04002037,0.998551,-6.458385,127.1957,179.5
0.01043004,120.0005,-0.02921721,-0.03478056,0.03976844,0.9986034,-6.24243,127.15,179.5
0.02819573,119.9999,-0.02953389,-0.03367782,0.03831811,0.9986979,-6.025851,126.8881,179.5
0.03426334,119.9997,-0.02958223,-0.03242476,0.03711564,0.9987848,-5.794023,126.6711,179.5
0.03436229,119.9997,-0.02958298,-0.03032572,0.03588753,0.9988956,-5.41602,126.4497,179.5
0.03437735,119.9997,-0.02959603,-0.02859117,0.03532737,0.9989668,-5.103893,126.3485,179.5
0.03423798,119.9997,-0.02956151,-0.0265732,0.0348111,0.9990405,-4.741019,126.2553,179.5
0.03343629,119.9997,-0.02946155,-0.02528756,0.03222786,0.9991606,-4.51024,125.7904,179.5
0.02526042,120,-0.02940251,-0.02478821,0.0301227,0.9992388,-4.428343,125.412,179.5
0.001634369,120.0009,-0.02928896,-0.02568828,0.02878677,0.9992554,-4.613601,125.1728,179.5
0.03073268,119.9998,-0.02956523,-0.0250412,0.02781213,0.9992995,-4.468054,124.9964,179.5
0.03403826,119.9996,-0.02949298,-0.02349004,0.02791405,0.9993343,-4.185926,125.0144,179.5
-0.0309437,120.0026,-0.03074765,-0.03016775,0.03153304,0.9990473,-5.452147,125.6691,179.5
-0.02601944,120.0024,-0.02927261,-0.005960941,0.04570307,0.9989373,-1.097321,128.2162,179.5
-0.01409995,120.0021,-0.02961437,0.009918039,0.05290634,0.9985502,1.769067,129.5141,179.5
-0.032239,120.0025,-0.02903067,0.02143421,0.05962602,0.9979906,3.823572,130.7287,179.5
-0.03209839,120.0025,-0.02905107,0.02690365,0.06708763,0.9973843,4.810555,132.0782,179.5
-0.03220801,120.0025,-0.0290685,0.03338696,0.07036585,0.9969624,5.979985,132.6737,179.5
-0.03199002,120.0025,-0.02907401,0.03444902,0.06824975,0.9970734,6.170764,132.2912,179.5
-0.03174965,120.0024,-0.0290307,0.03718954,0.0654235,0.9971643,6.663839,131.7812,179.5
-0.03124451,120.0024,-0.02911206,0.03652586,0.06644277,0.9971215,6.545142,131.9653,179.5
-0.03221948,120.0024,-0.02896602,0.03555977,0.06607955,0.9971805,6.369841,131.8991,179.5
